Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../dataset/IMG/robocam_2017_08_24_15_00_48_160.jpg;3.722807;0;0;2.432267;113.4748;20.02413;0.5066017;93.46603;0.2542237
../dataset/IMG/robocam_2017_08_24_15_00_48_210.jpg;1.468982;0;0;2.427404;113.4681;20.11853;0.3692299;93.72632;0.3135991
../dataset/IMG/robocam_2017_08_24_15_00_48_260.jpg;0;0;0;2.419671;113.4588;20.25978;0.1627267;93.86307;0.3810089
../dataset/IMG/robocam_2017_08_24_15_00_48_310.jpg;0;0;0;2.414304;113.4526;20.35375;0.02811249;93.88214;0.4189109
../dataset/IMG/robocam_2017_08_24_15_00_48_360.jpg;0;0;0;2.406159;113.4436;20.49483;359.8569;93.88013;0.4452895
../dataset/IMG/robocam_2017_08_24_15_00_48_409.jpg;0;0;0;2.400276;113.4377;20.58902;359.7666;93.87103;0.4405662
../dataset/IMG/robocam_2017_08_24_15_00_48_460.jpg;0;0.1517011;0;2.393087;113.4287;20.73047;359.6595;93.85791;0.4148981
../dataset/IMG/robocam_2017_08_24_15_00_48_510.jpg;0;0.301662;0;2.393199;113.4225;20.82513;359.6074;93.85431;0.3957664
../dataset/IMG/robocam_2017_08_24_15_00_48_560.jpg;0;0.4517519;0;2.401498;113.4131;20.96834;359.5737;93.84875;0.3540629
../dataset/IMG/robocam_2017_08_24_15_00_48_610.jpg;0;0.60066;0;2.411615;113.4066;21.06488;359.5828;93.84738;0.3244643
../dataset/IMG/robocam_2017_08_24_15_00_48_660.jpg;0;0.7519619;0;2.434806;113.3968;21.21179;359.648;93.84677;0.2788211
../dataset/IMG/robocam_2017_08_24_15_00_48_709.jpg;0;0.9014999;0;2.454969;113.3901;21.31143;359.73;93.84653;0.2476
../dataset/IMG/robocam_2017_08_24_15_00_48_760.jpg;0;0.7515868;0;2.488943;113.3799;21.46347;359.9055;93.84607;0.2002992
../dataset/IMG/robocam_2017_08_24_15_00_48_810.jpg;0;0.6026548;0;2.507196;113.3729;21.56609;0.0440551;93.84567;0.1688886
../dataset/IMG/robocam_2017_08_24_15_00_48_860.jpg;0;0.4528348;0;2.526917;113.3625;21.72114;0.2622032;93.84509;0.1226432
../dataset/IMG/robocam_2017_08_24_15_00_48_909.jpg;0;0.3040888;0;2.535429;113.3555;21.82483;0.4027877;93.8447;0.0927507
../dataset/IMG/robocam_2017_08_24_15_00_48_960.jpg;0;0.1546469;0;2.540599;113.3452;21.98001;0.5804576;93.84003;0.04074474
../dataset/IMG/robocam_2017_08_24_15_00_49_010.jpg;0;0.00382179;0;2.539365;113.3384;22.08286;0.6685618;93.83405;0.002061317
../dataset/IMG/robocam_2017_08_24_15_00_49_060.jpg;0;0;0;2.532127;113.3277;22.23578;0.7461845;93.84479;359.9939
../dataset/IMG/robocam_2017_08_24_15_00_49_110.jpg;0;0;0;2.526855;113.3205;22.33693;0.7670525;93.85294;359.992
../dataset/IMG/robocam_2017_08_24_15_00_49_160.jpg;0;0;0;2.518937;113.3099;22.48756;0.7586005;93.8653;359.9918
../dataset/IMG/robocam_2017_08_24_15_00_49_210.jpg;0;0;0;2.513632;113.3028;22.58733;0.7301983;93.8732;359.9922
../dataset/IMG/robocam_2017_08_24_15_00_49_260.jpg;0;0;0;2.505635;113.2923;22.73608;0.6596607;93.88406;359.992
../dataset/IMG/robocam_2017_08_24_15_00_49_310.jpg;0;0;0;2.500285;113.2853;22.83472;0.5974283;93.89044;359.9907
../dataset/IMG/robocam_2017_08_24_15_00_49_359.jpg;0;0;0;2.49224;113.275;22.98197;0.4867042;93.89828;359.9859
../dataset/IMG/robocam_2017_08_24_15_00_49_410.jpg;0;0;0;2.486858;113.2682;23.07972;0.4042735;93.90216;359.9806
../dataset/IMG/robocam_2017_08_24_15_00_49_460.jpg;0;0.0497371;0;2.478753;113.258;23.2258;0.2725734;93.90564;359.969
../dataset/IMG/robocam_2017_08_24_15_00_49_510.jpg;0;0.199752;0;2.475582;113.2513;23.3231;0.1866828;93.90656;359.9592
../dataset/IMG/robocam_2017_08_24_15_00_49_560.jpg;0;0.3472801;0;2.478978;113.2412;23.46957;0.07566878;93.90671;359.9436
../dataset/IMG/robocam_2017_08_24_15_00_49_610.jpg;0;0.4966711;0;2.485874;113.2345;23.56791;0.02058094;93.90671;359.9344
../dataset/IMG/robocam_2017_08_24_15_00_49_660.jpg;0;0.648225;0;2.503899;113.2242;23.71712;359.9811;93.90808;359.9258
../dataset/IMG/robocam_2017_08_24_15_00_49_709.jpg;0;0.797013;0;2.520489;113.2173;23.81805;359.9896;93.90903;359.9224
../dataset/IMG/robocam_2017_08_24_15_00_49_760.jpg;0;0.9485461;0;2.553131;113.2066;23.972;0.05342376;93.91193;359.9242
../dataset/IMG/robocam_2017_08_24_15_00_49_810.jpg;0;0.947857;0;2.579144;113.1993;24.07648;0.1279532;93.91528;359.9329
../dataset/IMG/robocam_2017_08_24_15_00_49_860.jpg;0;0.8007221;0;2.615802;113.1882;24.23559;0.2749205;93.92172;359.9558
../dataset/IMG/robocam_2017_08_24_15_00_49_910.jpg;0;0.647599;0;2.635627;113.1807;24.34282;0.3842341;93.92703;359.977
../dataset/IMG/robocam_2017_08_24_15_00_49_960.jpg;0;0.4978329;0;2.657555;113.1695;24.5047;0.5458326;93.92972;-7.30143E-05
../dataset/IMG/robocam_2017_08_24_15_00_50_009.jpg;0;0.3476591;0;2.667574;113.1623;24.61289;0.6407321;93.92438;-0.0003448911
../dataset/IMG/robocam_2017_08_24_15_00_50_059.jpg;0;0.2002751;0;2.674739;113.1515;24.77498;0.7525464;93.91656;-0.0004791718
../dataset/IMG/robocam_2017_08_24_15_00_50_110.jpg;0;0.0488649;0;2.674808;113.1444;24.88255;0.8003519;93.91104;-0.0004688575
../dataset/IMG/robocam_2017_08_24_15_00_50_160.jpg;0;0;0;2.66796;113.1338;25.04276;0.8264152;93.90204;-0.0004514281
../dataset/IMG/robocam_2017_08_24_15_00_50_210.jpg;0;0;0;2.662369;113.1269;25.14881;0.8159212;93.89566;-0.0004324552
../dataset/IMG/robocam_2017_08_24_15_00_50_259.jpg;0;0;0;2.653965;113.1165;25.30685;0.7651033;93.88583;-0.0003640968
../dataset/IMG/robocam_2017_08_24_15_00_50_310.jpg;0;0;0;2.648344;113.1097;25.4116;0.7117169;93.87921;-0.0003006349
../dataset/IMG/robocam_2017_08_24_15_00_50_360.jpg;0;0;0;2.639883;113.0995;25.56788;0.6087259;93.86957;-0.0001781419
../dataset/IMG/robocam_2017_08_24_15_00_50_410.jpg;0;0;0;2.634232;113.0927;25.67158;0.5282433;93.86343;-4.101956E-05
../dataset/IMG/robocam_2017_08_24_15_00_50_460.jpg;0;0;0;2.625723;113.0826;25.82648;0.3951949;93.8555;0.002121349
../dataset/IMG/robocam_2017_08_24_15_00_50_510.jpg;0;0;0;2.620015;113.0758;25.92936;0.3010541;93.85205;0.006855333
../dataset/IMG/robocam_2017_08_24_15_00_50_560.jpg;0;0;0;2.611419;113.0655;26.08317;0.1560651;93.84961;0.01881385
../dataset/IMG/robocam_2017_08_24_15_00_50_609.jpg;0;0;0;2.605663;113.0587;26.18541;0.05857163;93.84958;0.02924838
../dataset/IMG/robocam_2017_08_24_15_00_50_659.jpg;0;0;0;2.596989;113.0486;26.33843;359.9174;93.84573;0.03451225
../dataset/IMG/robocam_2017_08_24_15_00_50_710.jpg;0;0;0;2.590976;113.0419;26.44036;359.8347;93.83975;0.02676315
../dataset/IMG/robocam_2017_08_24_15_00_50_760.jpg;0;0;0;2.581935;113.0319;26.59301;359.7239;93.83197;0.0088947
../dataset/IMG/robocam_2017_08_24_15_00_50_810.jpg;0;0;0;2.575919;113.0252;26.69465;359.6604;93.83011;-0.0009241361
../dataset/IMG/robocam_2017_08_24_15_00_50_860.jpg;0;0;0;2.566784;113.0149;26.84683;359.5754;93.83029;359.9902
../dataset/IMG/robocam_2017_08_24_15_00_50_910.jpg;0;0;0;2.560753;113.0079;26.94824;359.535;93.83646;-0.0002870291
../dataset/IMG/robocam_2017_08_24_15_00_50_960.jpg;0;0;0;2.551754;112.9977;27.09996;359.4749;93.83856;0.004324084
../dataset/IMG/robocam_2017_08_24_15_00_51_010.jpg;0;0;0;2.545642;112.991;27.20113;359.4535;93.83539;-0.001994541
../dataset/IMG/robocam_2017_08_24_15_00_51_060.jpg;0;0;0;2.536623;112.9809;27.35243;359.4219;93.83459;-0.004689135
../dataset/IMG/robocam_2017_08_24_15_00_51_110.jpg;0;0;0;2.530824;112.9742;27.45305;359.4027;93.83447;359.9939
../dataset/IMG/robocam_2017_08_24_15_00_51_160.jpg;0;0;0;2.521564;112.9639;27.60394;359.3997;93.83826;0.003214527
../dataset/IMG/robocam_2017_08_24_15_00_51_210.jpg;0;0;0;2.51578;112.9572;27.70425;359.3973;93.83881;0.006944032
../dataset/IMG/robocam_2017_08_24_15_00_51_260.jpg;0;0.09989405;0;2.507399;112.9471;27.85436;359.396;93.83902;0.01171457
../dataset/IMG/robocam_2017_08_24_15_00_51_310.jpg;0;0.249702;0;2.505882;112.9405;27.95466;359.4114;93.83493;0.005100628
../dataset/IMG/robocam_2017_08_24_15_00_51_360.jpg;0;0.3982621;0;2.510797;112.9305;28.10594;359.4659;93.8316;359.994
../dataset/IMG/robocam_2017_08_24_15_00_51_410.jpg;0;0.547731;0;2.519142;112.9237;28.20761;359.5237;93.83115;359.9885
../dataset/IMG/robocam_2017_08_24_15_00_51_460.jpg;0;0.6968611;0;2.539395;112.9133;28.36186;359.651;93.83102;359.9813
../dataset/IMG/robocam_2017_08_24_15_00_51_510.jpg;0;0.649947;0;2.556401;112.9063;28.466;359.7631;93.83102;359.9771
../dataset/IMG/robocam_2017_08_24_15_00_51_560.jpg;0;0.4999859;0;2.578161;112.8958;28.6237;359.9566;93.83105;359.9716
../dataset/IMG/robocam_2017_08_24_15_00_51_610.jpg;0;0.35061;0;2.588024;112.8887;28.72938;0.09012094;93.83109;359.9686
../dataset/IMG/robocam_2017_08_24_15_00_51_660.jpg;0;0.2013899;0;2.595148;112.878;28.88799;0.2782999;93.83109;359.9649
../dataset/IMG/robocam_2017_08_24_15_00_51_710.jpg;0;0.050511;0;2.595273;112.871;28.99341;0.3857034;93.83109;359.9631
../dataset/IMG/robocam_2017_08_24_15_00_51_760.jpg;0;0;0;2.588617;112.8602;29.15024;0.4932335;93.83804;359.9769
../dataset/IMG/robocam_2017_08_24_15_00_51_810.jpg;0;0;0;2.583141;112.853;29.25403;0.5369226;93.84344;359.9882
../dataset/IMG/robocam_2017_08_24_15_00_51_860.jpg;0;0;0;2.574896;112.8424;29.40866;0.5645884;93.84897;-0.000908209
../dataset/IMG/robocam_2017_08_24_15_00_51_910.jpg;0;0;0;2.569393;112.8355;29.51108;0.5601338;93.84933;-0.0008758935
../dataset/IMG/robocam_2017_08_24_15_00_51_960.jpg;0;0;0;2.561151;112.8252;29.6638;0.5248094;93.84961;-0.0008119778
../dataset/IMG/robocam_2017_08_24_15_00_52_010.jpg;0;0;0;2.555646;112.8184;29.76506;0.4852559;93.8497;-0.000758495
../dataset/IMG/robocam_2017_08_24_15_00_52_060.jpg;0;0;0;2.547379;112.8082;29.9162;0.4069826;93.84982;-0.0006098915
../dataset/IMG/robocam_2017_08_24_15_00_52_109.jpg;0;0;0;2.541861;112.8015;30.01651;0.344965;93.84991;-0.000476205
../dataset/IMG/robocam_2017_08_24_15_00_52_159.jpg;0;0;0;2.533567;112.7914;30.16639;0.2416922;93.85007;-0.000233485
../dataset/IMG/robocam_2017_08_24_15_00_52_209.jpg;0;0;0;2.528024;112.7847;30.26595;0.1684373;93.85022;-4.670554E-05
../dataset/IMG/robocam_2017_08_24_15_00_52_260.jpg;0;0;0;2.519689;112.7747;30.41476;0.05197322;93.85019;-0.000185158
../dataset/IMG/robocam_2017_08_24_15_00_52_310.jpg;0;0;0;2.514107;112.768;30.51363;359.9708;93.85019;-0.0002656481
../dataset/IMG/robocam_2017_08_24_15_00_52_360.jpg;0;0;0;2.50568;112.758;30.66164;359.8567;93.85031;0.0001502425
../dataset/IMG/robocam_2017_08_24_15_00_52_409.jpg;0;0;0;2.499848;112.7514;30.76021;359.7914;93.85001;0.0002873384
../dataset/IMG/robocam_2017_08_24_15_00_52_460.jpg;0;0;0;2.491007;112.7415;30.90782;359.7039;93.84912;-0.0002110225
../dataset/IMG/robocam_2017_08_24_15_00_52_509.jpg;0;0;0;2.485258;112.7349;31.00611;359.6563;93.84872;-0.0004842284
../dataset/IMG/robocam_2017_08_24_15_00_52_560.jpg;0;0;0;2.476611;112.725;31.15325;359.5919;93.84827;-0.0008078487
../dataset/IMG/robocam_2017_08_24_15_00_52_610.jpg;0;0;0;2.470605;112.7185;31.25119;359.557;93.84824;-0.0005305594
../dataset/IMG/robocam_2017_08_24_15_00_52_660.jpg;0;0;0;2.462158;112.7086;31.39783;359.5138;93.84787;-0.0008892221
../dataset/IMG/robocam_2017_08_24_15_00_52_710.jpg;0;0;0;2.456086;112.702;31.49545;359.4943;93.84775;-0.001005256
../dataset/IMG/robocam_2017_08_24_15_00_52_759.jpg;0;0;0;2.447673;112.6922;31.6415;359.4665;93.84772;-0.001068344
../dataset/IMG/robocam_2017_08_24_15_00_52_810.jpg;0;0;0;2.442089;112.6857;31.73873;359.4568;93.84772;-0.00107098
../dataset/IMG/robocam_2017_08_24_15_00_52_859.jpg;0;0;0;2.433204;112.6759;31.88431;359.4514;93.84796;3.676231E-05
../dataset/IMG/robocam_2017_08_24_15_00_52_909.jpg;0;0;0;2.427653;112.6694;31.98108;359.4481;93.84799;0.0006196666
../dataset/IMG/robocam_2017_08_24_15_00_52_960.jpg;0;0;0;2.419355;112.6596;32.12583;359.4433;93.84802;0.00140067
../dataset/IMG/robocam_2017_08_24_15_00_53_010.jpg;0;0;0;2.413572;112.6532;32.22229;359.4539;93.84665;-0.001501137
../dataset/IMG/robocam_2017_08_24_15_00_53_059.jpg;0;0;0;2.405067;112.6435;32.3665;359.4673;93.84634;-0.003092051
../dataset/IMG/robocam_2017_08_24_15_00_53_110.jpg;0;0;0;2.399594;112.6371;32.46234;359.475;93.84628;-0.00394935
../dataset/IMG/robocam_2017_08_24_15_00_53_159.jpg;0;0;0;2.391418;112.6274;32.60567;359.4846;93.84628;-0.00505591
../dataset/IMG/robocam_2017_08_24_15_00_53_209.jpg;0;0;0;2.385986;112.621;32.70093;359.4897;93.84628;-0.005679931
../dataset/IMG/robocam_2017_08_24_15_00_53_260.jpg;0;0;0;2.37747;112.6112;32.84363;359.5116;93.85187;0.009787519
../dataset/IMG/robocam_2017_08_24_15_00_53_310.jpg;0;0;0;2.372064;112.6048;32.93845;359.5233;93.85254;0.01607755
../dataset/IMG/robocam_2017_08_24_15_00_53_360.jpg;0;0;0;2.364004;112.5953;33.08021;359.5372;93.85278;0.02416999
../dataset/IMG/robocam_2017_08_24_15_00_53_409.jpg;0;0;0;2.358651;112.589;33.17441;359.5441;93.85281;0.02885736
../dataset/IMG/robocam_2017_08_24_15_00_53_460.jpg;0;0;0;2.350306;112.5797;33.3155;359.5659;93.84769;0.01992498
../dataset/IMG/robocam_2017_08_24_15_00_53_510.jpg;0;0;0;2.344979;112.5734;33.40923;359.5765;93.84708;0.01719637
../dataset/IMG/robocam_2017_08_24_15_00_53_560.jpg;0;0;0;2.337034;112.564;33.54933;359.588;93.84683;0.0134241
../dataset/IMG/robocam_2017_08_24_15_00_53_610.jpg;0;0.15009;0;2.332588;112.5577;33.64255;359.5955;93.8468;0.01096978
../dataset/IMG/robocam_2017_08_24_15_00_53_659.jpg;0;0.29994;0;2.333856;112.5483;33.7827;359.6198;93.8468;0.007396657
../dataset/IMG/robocam_2017_08_24_15_00_53_710.jpg;0;0.4497029;0;2.339417;112.542;33.87672;359.6518;93.8468;0.005110494
../dataset/IMG/robocam_2017_08_24_15_00_53_760.jpg;0;0.5970721;0;2.355447;112.5324;34.01917;359.7335;93.84683;0.001866629
../dataset/IMG/robocam_2017_08_24_15_00_53_810.jpg;0;0.4441561;0;2.368334;112.5259;34.11509;359.8085;93.84683;-0.0001528909
../dataset/IMG/robocam_2017_08_24_15_00_53_860.jpg;0;0.2942042;0;2.380546;112.5162;34.25977;359.9341;93.84683;-0.002941072
../dataset/IMG/robocam_2017_08_24_15_00_53_909.jpg;0;0.1440691;0;2.384036;112.5097;34.35634;0.01587708;93.8468;-0.004626613
../dataset/IMG/robocam_2017_08_24_15_00_53_960.jpg;0;0;0;2.381611;112.5;34.50072;0.1199158;93.8468;359.9931
../dataset/IMG/robocam_2017_08_24_15_00_54_010.jpg;0;0;0;2.376989;112.4935;34.59644;0.1720734;93.8468;359.9918
../dataset/IMG/robocam_2017_08_24_15_00_54_059.jpg;0;0;0;2.369277;112.4839;34.73915;0.2224246;93.84756;359.9919
../dataset/IMG/robocam_2017_08_24_15_00_54_109.jpg;0;0;0;2.364145;112.4775;34.83371;0.2373623;93.84918;-0.005453202
../dataset/IMG/robocam_2017_08_24_15_00_54_159.jpg;0;0;0;2.35645;112.4679;34.97477;0.2373839;93.85178;-0.001336707
../dataset/IMG/robocam_2017_08_24_15_00_54_210.jpg;0;0;0;2.351327;112.4615;35.06833;0.2243261;93.85281;-0.0002944291
../dataset/IMG/robocam_2017_08_24_15_00_54_260.jpg;0;0;0;2.343647;112.4521;35.208;0.1884782;93.8537;-0.0002027207
../dataset/IMG/robocam_2017_08_24_15_00_54_310.jpg;0;0;0;2.338526;112.4458;35.30071;0.1557351;93.85413;-0.0004298887
../dataset/IMG/robocam_2017_08_24_15_00_54_359.jpg;0;0;0;2.330842;112.4365;35.43919;0.09510395;93.85413;-0.002118447
../dataset/IMG/robocam_2017_08_24_15_00_54_410.jpg;0;0;0;2.325712;112.4303;35.53113;0.04763784;93.85413;-0.003126616
../dataset/IMG/robocam_2017_08_24_15_00_54_460.jpg;0;0;0;2.317999;112.4211;35.66852;359.9687;93.85413;-0.004468463
../dataset/IMG/robocam_2017_08_24_15_00_54_510.jpg;0;0;0;2.312845;112.4148;35.75984;359.9152;93.85562;-0.001793275
../dataset/IMG/robocam_2017_08_24_15_00_54_560.jpg;0;0;0;2.304958;112.4056;35.89653;359.8409;93.85587;0.0003519758
../dataset/IMG/robocam_2017_08_24_15_00_54_610.jpg;0;0;0;2.299642;112.3995;35.98749;359.7969;93.85507;-0.0003287487
../dataset/IMG/robocam_2017_08_24_15_00_54_660.jpg;0;0;0;2.291705;112.3904;36.12362;359.7363;93.85471;-0.0003323307
../dataset/IMG/robocam_2017_08_24_15_00_54_709.jpg;0;0;0;2.28639;112.3843;36.21414;359.6971;93.85471;1.102834E-05
../dataset/IMG/robocam_2017_08_24_15_00_54_760.jpg;0;0;0;2.278379;112.3751;36.34975;359.6519;93.8544;-2.460314E-05
../dataset/IMG/robocam_2017_08_24_15_00_54_810.jpg;0;0;0;2.273207;112.3691;36.43988;359.6209;93.85443;0.0005155571
../dataset/IMG/robocam_2017_08_24_15_00_54_860.jpg;0;0;0;2.265151;112.36;36.57497;359.5911;93.85382;6.189182E-06
../dataset/IMG/robocam_2017_08_24_15_00_54_910.jpg;0;0;0;2.259994;112.354;36.66475;359.5702;93.85385;0.0006590934
../dataset/IMG/robocam_2017_08_24_15_00_54_960.jpg;0;0;0;2.251963;112.3451;36.79929;359.5534;93.84918;359.9878
../dataset/IMG/robocam_2017_08_24_15_00_55_010.jpg;0;0;0;2.246831;112.339;36.88871;359.542;93.8486;359.9823
../dataset/IMG/robocam_2017_08_24_15_00_55_060.jpg;0;0;0;2.239001;112.3298;37.02262;359.5356;93.85291;359.9869
../dataset/IMG/robocam_2017_08_24_15_00_55_109.jpg;0;0;0;2.233708;112.3238;37.11168;359.5335;93.854;359.9897
../dataset/IMG/robocam_2017_08_24_15_00_55_159.jpg;0;0;0;2.226091;112.3148;37.24487;359.5293;93.8544;359.9931
../dataset/IMG/robocam_2017_08_24_15_00_55_209.jpg;0;0;0;2.22103;112.3089;37.3334;359.5261;93.85443;-0.004767458
../dataset/IMG/robocam_2017_08_24_15_00_55_259.jpg;0;0;0;2.21312;112.2998;37.46603;359.5346;93.85919;0.01220992
../dataset/IMG/robocam_2017_08_24_15_00_55_309.jpg;0;0;0;2.208082;112.2939;37.55418;359.5387;93.85974;0.01998941
../dataset/IMG/robocam_2017_08_24_15_00_55_359.jpg;0;0;0;2.200563;112.285;37.68599;359.543;93.85992;0.0301522
../dataset/IMG/robocam_2017_08_24_15_00_55_409.jpg;0;0;0;2.195415;112.2792;37.77377;359.5548;93.85562;0.02491626
../dataset/IMG/robocam_2017_08_24_15_00_55_460.jpg;0;0;0;2.187762;112.2704;37.90496;359.5677;93.85446;0.02337463
../dataset/IMG/robocam_2017_08_24_15_00_55_510.jpg;0;0;0;2.182803;112.2645;37.99213;359.5742;93.85431;0.02247965
../dataset/IMG/robocam_2017_08_24_15_00_55_559.jpg;0;0;0;2.175391;112.2558;38.12248;359.5809;93.85425;0.02089815
../dataset/IMG/robocam_2017_08_24_15_00_55_610.jpg;0;0;0;2.170465;112.25;38.20918;359.588;93.85184;0.01418223
../dataset/IMG/robocam_2017_08_24_15_00_55_660.jpg;0;0;0;2.162819;112.2413;38.33887;359.6002;93.84995;0.003196404
../dataset/IMG/robocam_2017_08_24_15_00_55_710.jpg;0;0;0;2.157925;112.2355;38.42504;359.6059;93.8497;-0.002917363
../dataset/IMG/robocam_2017_08_24_15_00_55_760.jpg;0;0.04726803;0;2.150609;112.2268;38.55388;359.6111;93.84964;359.9888
../dataset/IMG/robocam_2017_08_24_15_00_55_809.jpg;0;0.196815;0;2.147975;112.2211;38.63973;359.6177;93.84964;359.9838
../dataset/IMG/robocam_2017_08_24_15_00_55_860.jpg;0;0.349602;0;2.152015;112.2122;38.76923;359.6561;93.8533;359.9879
../dataset/IMG/robocam_2017_08_24_15_00_55_909.jpg;0;0.498834;0;2.159676;112.2063;38.85629;359.6993;93.85367;359.9884
../dataset/IMG/robocam_2017_08_24_15_00_55_960.jpg;0;0.649878;0;2.178792;112.1974;38.98849;359.8003;93.85379;359.9891
../dataset/IMG/robocam_2017_08_24_15_00_56_010.jpg;0;0.7988099;0;2.196306;112.1914;39.07803;359.8965;93.85382;359.9897
../dataset/IMG/robocam_2017_08_24_15_00_56_060.jpg;0;0.9498029;0;2.230263;112.1822;39.21492;0.08948815;93.85385;359.9906
../dataset/IMG/robocam_2017_08_24_15_00_56_109.jpg;0;0.900579;0;2.256397;112.1759;39.308;0.2494559;93.85388;359.9913
../dataset/IMG/robocam_2017_08_24_15_00_56_159.jpg;0;0.752643;0;2.291785;112.1663;39.44953;0.4988503;93.85641;-0.0006764745
../dataset/IMG/robocam_2017_08_24_15_00_56_209.jpg;0;0.5996041;0;2.311096;112.16;39.54467;0.6558413;93.85428;-0.0005839811
../dataset/IMG/robocam_2017_08_24_15_00_56_259.jpg;0;0.4496491;0;2.332156;112.1505;39.68798;0.8669311;93.84903;-0.0006289997
../dataset/IMG/robocam_2017_08_24_15_00_56_310.jpg;0;0.2997571;0;2.341423;112.1443;39.78354;0.983449;93.84418;-0.0006499875
../dataset/IMG/robocam_2017_08_24_15_00_56_360.jpg;0;0.151359;0;2.34751;112.1351;39.92635;1.11126;93.83502;-0.0006235054
../dataset/IMG/robocam_2017_08_24_15_00_56_410.jpg;0;0;0;2.346763;112.129;40.02088;1.160302;93.82785;-0.0005870664
../dataset/IMG/robocam_2017_08_24_15_00_56_460.jpg;0;0;0;2.340244;112.1201;40.16139;1.178498;93.81564;-0.0005320435
../dataset/IMG/robocam_2017_08_24_15_00_56_510.jpg;0;0;0;2.335546;112.1142;40.25426;1.158159;93.80707;-0.0004843487
../dataset/IMG/robocam_2017_08_24_15_00_56_560.jpg;0;0;0;2.328403;112.1056;40.39251;1.087248;93.79425;-0.0004082573
../dataset/IMG/robocam_2017_08_24_15_00_56_610.jpg;0;0;0;2.323589;112.0998;40.48405;1.017761;93.78589;-0.000352077
../dataset/IMG/robocam_2017_08_24_15_00_56_660.jpg;0;0;0;2.316358;112.0913;40.62053;0.8876739;93.77371;-0.0002033826
../dataset/IMG/robocam_2017_08_24_15_00_56_709.jpg;0;0;0;2.311519;112.0857;40.71104;0.787829;93.76593;-5.529874E-05
../dataset/IMG/robocam_2017_08_24_15_00_56_759.jpg;0;0;0;2.304181;112.0772;40.84621;0.6248251;93.75565;0.00215621
../dataset/IMG/robocam_2017_08_24_15_00_56_809.jpg;0;0;0;2.299252;112.0715;40.93596;0.5105445;93.75085;0.007394128
../dataset/IMG/robocam_2017_08_24_15_00_56_859.jpg;0;0;0;2.291797;112.0629;41.07014;0.3358037;93.74689;0.02096822
../dataset/IMG/robocam_2017_08_24_15_00_56_909.jpg;0;0;0;2.286793;112.0571;41.15935;0.2197143;93.74646;0.0336448
../dataset/IMG/robocam_2017_08_24_15_00_56_959.jpg;0;0;0;2.279235;112.0484;41.29277;0.04510967;93.74655;0.05212623
../dataset/IMG/robocam_2017_08_24_15_00_57_009.jpg;0;0;0;2.274154;112.0426;41.38149;359.9299;93.74664;0.06294162
../dataset/IMG/robocam_2017_08_24_15_00_57_059.jpg;-0.7499698;0;0;2.266245;112.0344;41.51469;359.7854;93.72253;0.04998382
../dataset/IMG/robocam_2017_08_24_15_00_57_109.jpg;-2.99952;0;0;2.260684;112.0297;41.60345;359.6994;93.58014;0.01698778
../dataset/IMG/robocam_2017_08_24_15_00_57_159.jpg;-5.2479;0;0;2.25184;112.0243;41.73659;359.5926;93.12558;359.9402
../dataset/IMG/robocam_2017_08_24_15_00_57_209.jpg;-7.502222;0;0;2.24481;112.0224;41.82539;359.5408;92.62952;359.8675
../dataset/IMG/robocam_2017_08_24_15_00_57_259.jpg;-9.706815;0;0;2.233524;112.0224;41.9585;359.4892;91.6156;359.7169
../dataset/IMG/robocam_2017_08_24_15_00_57_310.jpg;-11.99669;0;0;2.224846;112.0249;42.04708;359.4742;90.7424;359.5858
../dataset/IMG/robocam_2017_08_24_15_00_57_359.jpg;-14.24867;0;0;2.210762;112.0327;42.17949;359.4793;89.16924;359.3434
../dataset/IMG/robocam_2017_08_24_15_00_57_409.jpg;-15;0;0;2.201997;112.0397;42.268;359.5339;88.04084;359.1992
../dataset/IMG/robocam_2017_08_24_15_00_57_459.jpg;-14.24364;0;0;2.189456;112.0529;42.40189;359.7355;86.36656;359.0539
../dataset/IMG/robocam_2017_08_24_15_00_57_509.jpg;-11.99283;0;0;2.179169;112.0638;42.49116;359.9133;85.3195;358.9823
../dataset/IMG/robocam_2017_08_24_15_00_57_559.jpg;-9.77469;0;0;2.170267;112.0823;42.62334;0.1221017;83.89551;358.8939
../dataset/IMG/robocam_2017_08_24_15_00_57_609.jpg;-7.492245;0;0;2.167335;112.094;42.7094;0.1491101;83.0918;358.9191
